GISS-E2-H-CC	Omon	chlcalc
MPI-ESM-P	Amon	pr
BNU-ESM	OImon	transix
GISS-E2-R	Lmon	evspsblveg
MRI-CGCM3	Amon	prw
GFDL-ESM2M	Omon	fddtdife
CMCC-CM	Omon	pbo
GFDL-ESM2G	Omon	evs
HadGEM2-CC	Omon	fsitherm
HadGEM2-CC	Lmon	cRoot
MIROC5	aero	concdust
CanESM2	cfMon	cltcalipso
BCC-CSM1.1	Omon	zostoga
MRI-CGCM3	cf3hr	prsnc
BCC-CSM1.1(m)	day	snc
NorESM1-ME	aero	emiss
MIROC-ESM	Lmon	mrro
CESM1(FASTCHEM)	Amon	tauu
GFDL-CM3	Amon	rsuscs
IPSL-CM5B-LR	Omon	bfe
GISS-E2-R	3hr	pr
CESM1(CAM5)	Amon	sci
GFDL-CM3	cfMon	tnhusmp
CanAM4	Amon	ts
NorESM1-ME	Oyr	ph
IPSL-CM5B-LR	cfDay	cct
CMCC-CM	6hrPlev	va
CCSM4	Lmon	nppLeaf
EC-EARTH	day	rlds
MIROC-ESM	LImon	hfdsn
CanAM4	cfMon	rlucs4co2
GFDL-ESM2M	Oyr	graz
GISS-E2-R-CC	Oyr	nh4
CESM1(FASTCHEM)	Amon	rldscs
MIROC5	cfMon	tnhusd
CNRM-CM5-2	Amon	rlut
GFDL-ESM2M	Omon	rhopoto
BCC-CSM1.1	cfSites	tnt
MRI-CGCM3	cfSites	hus
CanAM4	cfMon	ta
CMCC-CM	day	sfcWind
GFDL-ESM2M	Omon	hfevapds
BCC-CSM1.1	fx	sftof
BNU-ESM	3hr	rlds
CCSM4	cfMon	pctisccp
MIROC5	aero	dryoa
INM-CM4	Amon	rlds
CESM1(FASTCHEM)	Amon	wap
HadGEM2-A	cfMon	rsd
IPSL-CM5A-LR	cfMon	rld
CNRM-CM5	Amon	hfss
IPSL-CM5A-MR	cfDay	phalf
GISS-E2-H	Amon	rtmt
MIROC-ESM	Amon	sbl
MRI-ESM1	aero	concaerh2o
HadGEM2-A	day	hfss
CCSM4	Amon	clivi
INM-CM4	cfMon	tnt
NorESM1-ME	Omon	zos
HadGEM2-ES	Oyr	talk
CanAM4	day	sit
GISS-E2-R-CC	Oyr	phyc
MRI-CGCM3	cfSites	rldscs
CanESM2	Amon	fco2nat
GISS-E2-H-CC	Lmon	mrsos
NorESM1-M	Amon	rsdscs
CESM1(FASTCHEM)	fx	volcello
IPSL-CM5A-LR	Omon	tos
IPSL-CM5B-LR	Amon	hfss
CanCM4	Omon	msftmrhozba
ACCESS1.3	Omon	uo
MIROC4h	Amon	n2oglobal
CanESM2	cfDay	cct
BNU-ESM	OImon	strairy
MPI-ESM-MR	day	tasmax
MPI-ESM-MR	OImon	sit
CMCC-CESM	Omon	co3
CNRM-CM5	Omon	wfcorr
MPI-ESM-LR	Amon	prw
CMCC-CM	Lmon	evspsblsoi
HadGEM2-CC	Amon	rsds
CNRM-CM5	cfDay	rlus
HadGEM2-A	Amon	rlds
CNRM-CM5	Omon	fsfe
GISS-E2-R	cfDay	parasolRefl
EC-EARTH	cfSites	tauu
GFDL-ESM2M	fx	basin
MIROC5	OImon	sit
GEOS-5	aero	concso2
GISS-E2-R-CC	Amon	zg
CSIRO-Mk3.6.0	Amon	rlut
IPSL-CM5A-MR	cfSites	tntc
BCC-CSM1.1	day	sic
ACCESS1.0	Amon	evspsbl
CCSM4	cf3hr	h2o
IPSL-CM5B-LR	aero	reffclwtop
GISS-E2-H	3hr	hfls
GFDL-ESM2G	Lmon	mrlsl
MRI-ESM1	Lmon	nppLeaf
MRI-ESM1	Omon	fgo2
CESM1(FASTCHEM)	Lmon	cSoilFast
IPSL-CM5B-LR	OImon	rsdssi
GFDL-ESM2M	day	vas
MIROC5	Amon	cct
GISS-E2-H	day	huss
GFDL-ESM2M	6hrPlev	va
GEOS-5	LImon	sbl
GFDL-ESM2M	Omon	omlmax
ACCESS1.3	aero	loadso4
GFDL-CM3	Lmon	tsl
GEOS-5	aero	emiso2
IPSL-CM5A-LR	aero	reffclws
ACCESS1.0	Amon	rlut
CanCM4	day	tslsi
MRI-ESM1	day	wap
MIROC4h	3hr	hfls
FGOALS-s2	Amon	ccb
MPI-ESM-LR	Amon	rsdscs
BCC-CSM1.1(m)	Amon	prc
MPI-ESM-MR	Omon	epcalc100
MIROC-ESM	cfMon	tnsccwa
NorESM1-M	Amon	rsds
MRI-CGCM3	cfOff	clcalipso2
MRI-ESM1	Amon	rlus
MIROC5	aero	emioa
GFDL-ESM2M	aero	loadbc
IPSL-CM5A-MR	day	hfls
HadGEM2-A	cfSites	rsucs
FGOALS-s2	Lmon	evspsblveg
CMCC-CESM	Omon	fgo2
CESM1(CAM5)	LImon	lwsnl
CNRM-CM5	Amon	prsn
MPI-ESM-LR	Lmon	rh
GFDL-ESM2G	Omon	co3satcalc
MRI-CGCM3	cfSites	tntmp
HadGEM2-ES	Amon	hfss
IPSL-CM5B-LR	cfMon	tnta
GFDL-ESM2G	Omon	intpmisc
MIROC-ESM	Amon	ccb
IPSL-CM5B-LR	Oyr	o2
IPSL-CM5A-LR	cfSites	cli
GISS-E2-H	Amon	cl
GFDL-ESM2M	3hr	huss
MRI-CGCM3	Omon	hfrainds
CESM1(BGC)	Omon	wmosq
FGOALS-s2	Amon	tauu
GISS-E2-R	6hrLev	va
IPSL-CM5A-MR	day	hus
MRI-CGCM3	aero	cldncl
IPSL-CM5A-MR	Omon	zmeso
MIROC-ESM-CHEM	3hr	rsuscs
GFDL-HIRAM-C180	day	ua
MIROC-ESM	day	va
GISS-E2-H	day	rhsmax
CanAM4	cfSites	clwvi
IPSL-CM5B-LR	Lmon	tsl
MIROC-ESM	OImon	tsnint
GFDL-ESM2G	Oyr	dpocdtdiaz
IPSL-CM5A-MR	Amon	prw
CNRM-CM5	Amon	rsdscs
CanESM2	aero	emidms
CanESM2	OImon	sit
MIROC-ESM-CHEM	Amon	wap
GFDL-ESM2M	Omon	fddtdic
MRI-ESM1	Lmon	evspsblsoi
CNRM-CM5	OImon	snc
CCSM4	fx	areacello
HadGEM2-A	cfMon	rld
CNRM-CM5-2	Lmon	tran
HadGEM2-CC	day	snw
MRI-AGCM3.2S	Amon	sfcWind
MIROC-ESM-CHEM	Lmon	mrso
CNRM-CM5	cfMon	cltcalipso
BCC-CSM1.1	Amon	sfcWind
MIROC4h	Amon	cct
MPI-ESM-LR	Omon	volo
BCC-CSM1.1	cfSites	zg
IPSL-CM5A-LR	cfMon	tntscpbl
MPI-ESM-LR	cfMon	tntmp
GFDL-HIRAM-C360	Lmon	grassFrac
CCSM4	day	prsn
HadGEM2-ES	Amon	wap
CESM1(WACCM)	OImon	rldssi
HadCM3	Amon	rlds
NorESM1-ME	fx	areacello
GFDL-ESM2M	Oyr	chlpico
GFDL-ESM2M	fx	sftgif
CSIRO-Mk3.6.0	aero	sconcoa
CanAM4	day	snc
CanAM4	cfSites	prc
CanAM4	cfMon	rlu4co2
GFDL-ESM2G	Oyr	physi
CanESM2	Amon	clt
BCC-CSM1.1(m)	OImon	ialb
MPI-ESM-LR	cfDay	ta700
FIO-ESM	OImon	strocny
HadGEM2-ES	aero	emibc
CNRM-CM5	Amon	rsut
MPI-ESM-LR	Amon	ua
IPSL-CM5B-LR	cfDay	clivi
GISS-E2-H	Amon	tas
FGOALS-s2	Amon	wap
HadGEM2-CC	aero	concbb
IPSL-CM5A-LR	Amon	clt
BNU-ESM	Lmon	cLitterAbove
HadGEM2-ES	aero	od550aer
MIROC5	cfDay	clcalipso
CNRM-CM5-2	Omon	dpco2
BCC-CSM1.1	cfSites	evu
GISS-E2-R	aero	loadpoa
GFDL-ESM2G	Lmon	cProduct
CMCC-CESM	fx	sftgif
BCC-CSM1.1	Amon	fco2nat
GFDL-ESM2G	Omon	masso
IPSL-CM5A-MR	Lmon	npp
IPSL-CM5B-LR	Lmon	cProduct
CESM1(CAM5)	OImon	snd
GISS-E2-R	Lmon	nep
CMCC-CESM	fx	basin
MPI-ESM-P	Omon	vo
GFDL-ESM2G	day	vsi
ACCESS1.3	aero	concso4
EC-EARTH	day	clt
BCC-CSM1.1	OImon	rsdssi
GFDL-CM3	Omon	wfonocorr
CMCC-CM	Omon	soga
CanESM2	Omon	omlmax
CanESM2	day	snw
MIROC4h	day	hfls
CCSM4	OImon	sic
ACCESS1.3	Amon	wap
MPI-ESM-P	Amon	prsn
CNRM-CM5-2	fx	sftgif
HadGEM2-A	cfSites	vas
FGOALS-g2	OImon	evap
MIROC-ESM	day	rlds
GFDL-CM3	Amon	hur
GISS-E2-R-CC	Omon	chlcalc
HadGEM2-CC	Omon	intpnitrate
MPI-ESM-LR	Omon	fgco2
GISS-E2-R-CC	Omon	detoc
IPSL-CM5B-LR	cfDay	zg
IPSL-CM5A-LR	Oyr	nh4
CanAM4	cfDay	hus
BNU-ESM	day	prsn
EC-EARTH	3hr	tas
IPSL-CM5A-LR	Omon	hfxdiff
GFDL-CM3	Omon	msftyyzba
CESM1(CAM5)	Amon	rlutcs
HadGEM2-ES	Lmon	fVegSoil
CESM1(FASTCHEM)	LImon	hfdsn
CNRM-CM5	cfMon	parasolRefl
CNRM-CM5	Omon	omlmax
IPSL-CM5B-LR	OImon	strairx
FGOALS-g2	Amon	prw
IPSL-CM5B-LR	day	hus
HadGEM2-A	aero	loadbc
GFDL-HIRAM-C180	Amon	prsn
CESM1(CAM5)	Amon	hfls
IPSL-CM5A-MR	cfSites	prsn
CNRM-CM5-2	Omon	zossq
CNRM-CM5	cfMon	clhcalipso
MIROC-ESM-CHEM	aero	sconcbc
HadGEM2-A	cfDay	clw
CNRM-CM5	cf3hr	huss
MPI-ESM-LR	Lmon	ra
GISS-E2-R	Amon	tro3
MPI-ESM-MR	Amon	tauv
HadGEM2-ES	cfDay	clwvi
IPSL-CM5A-LR	cfDay	hfls
MRI-ESM1	aero	wetso2
CNRM-CM5-2	Amon	rlutcs
BCC-CSM1.1	Amon	prw
GFDL-ESM2G	Omon	msftbarot
HadGEM2-ES	Omon	phyfe
ACCESS1.0	Omon	omlmax
MRI-AGCM3.2S	Amon	prw
HadGEM2-A	cfMon	tnsclirir
CNRM-CM5	day	sit
NorESM1-ME	Omon	po4
INM-CM4	3hr	rlds
CFSv2-2011	Amon	ua
MIROC-ESM	Lmon	treeFracSecEver
CNRM-CM5-2	Omon	tos
MRI-CGCM3	OImon	sit
HadGEM2-CC	aero	drybc
CESM1(CAM5)	Lmon	cLitter
HadGEM2-CC	Amon	ua
CMCC-CESM	Lmon	nbp
BNU-ESM	OImon	tmelt
MIROC-ESM-CHEM	OImon	tmelt
MIROC-ESM	LImon	tsn
INM-CM4	Omon	hfds
FGOALS-s2	Amon	rsuscs
GISS-E2-H-CC	Omon	dissic
MRI-ESM1	aero	reffclwtop
GFDL-CM3	fx	deptho
HadGEM2-ES	Omon	fbddtdife
IPSL-CM5A-MR	Oyr	phyc
EC-EARTH	Amon	clt
HadGEM2-A	cfSites	psl
CNRM-CM5-2	Oyr	dissic
MRI-CGCM3	Omon	msftmyz
MIROC-ESM-CHEM	cfDay	rlutcs
EC-EARTH	day	tasmin
CMCC-CESM	fx	sftof
HadGEM2-A	cfMon	clhcalipso
CCSM4	Amon	rsutcs
CESM1(CAM5)	Lmon	gpp
CanESM2	Amon	rlus
MIROC-ESM-CHEM	3hr	tso
HadGEM2-ES	fx	volcello
CanESM2	cfDay	cl
MPI-ESM-MR	Oyr	dissic
MRI-CGCM3	cf3hr	prsn
IPSL-CM5A-MR	Omon	tauvo
IPSL-CM5B-LR	Omon	intpbsi
FGOALS-s2	Amon	cli
HadGEM2-CC	Oyr	co3satarag
HadGEM2-ES	cfMon	rld4co2
CESM1(BGC)	Omon	fgco2
CNRM-CM5-2	Amon	sfcWind
BCC-CSM1.1(m)	Amon	cct
HadGEM2-ES	Omon	epfe100
NorESM1-ME	OImon	rldssi
EC-EARTH	cfSites	ps
MIROC5	OImon	evap
ACCESS1.0	Lmon	shrubFrac
MIROC5	OImon	ssi
IPSL-CM5A-LR	cfMon	albisccp
FIO-ESM	Amon	rsus
IPSL-CM5A-LR	cfDay	rsdt
MRI-CGCM3	cfDay	cltcalipso
HadGEM2-ES	OImon	sim
BCC-CSM1.1	cfMon	cllcalipso
HadGEM2-A	cfSites	rsds
MRI-ESM1	Oyr	o2
CESM1(WACCM)	Lmon	mrro
GISS-E2-H	aero	wetss
HadGEM2-A	cfDay	rsuscs
BCC-CSM1.1(m)	6hrLev	ta
GFDL-ESM2M	Omon	zsatarag
HadCM3	Amon	ua
MIROC4h	day	psl
CSIRO-Mk3.6.0	day	mrsos
IPSL-CM5A-MR	cfSites	uas
CCSM4	OImon	snoToIce
IPSL-CM5B-LR	Oyr	dissoc
BNU-ESM	Lmon	evspsblveg
CanCM4	Amon	hfss
CCSM4	day	hfss
GISS-E2-R	aero	concdust
HadGEM2-A	cf3hr	cfadDbze94
ACCESS1.0	aero	sconcbc
GFDL-ESM2G	Omon	intpdiaz
BCC-CSM1.1	Amon	clt
INM-CM4	Amon	vas
GISS-E2-R-CC	Omon	nh4
GISS-E2-H-CC	Amon	clt
INM-CM4	OImon	rsussi
MIROC-ESM-CHEM	day	rlus
CanAM4	cfMon	tntscpbl
GISS-E2-R	aero	eminh3
BCC-CSM1.1	day	zg
MRI-CGCM3	cfMon	clmcalipso
GFDL-HIRAM-C360	day	sfcWind
MPI-ESM-LR	Omon	epfe100
GFDL-ESM2M	6hrLev	ps
IPSL-CM5A-LR	cfSites	evspsbl
IPSL-CM5A-MR	Omon	soga
GISS-E2-H	Amon	mc
MRI-ESM1	OImon	rsussi
CESM1(BGC)	Omon	intpbsi
HadGEM2-ES	3hr	rsds
FIO-ESM	Amon	prc
GFDL-ESM2M	Amon	tasmax
CMCC-CESM	Omon	so
EC-EARTH	cfSites	tauv
NorESM1-ME	aero	emioa
FIO-ESM	Amon	tauu
GISS-E2-R-CC	fx	orog
MPI-ESM-MR	Lmon	cSoil
MRI-ESM1	3hr	prsn
IPSL-CM5A-LR	Amon	zg
GISS-E2-R	Amon	n2o
MRI-AGCM3.2H	Amon	ta
FGOALS-gl	Amon	pr
FIO-ESM	OImon	ialb
FGOALS-g2	Lmon	mrro
CNRM-CM5-2	Oyr	po4
MIROC-ESM-CHEM	OImon	pr
BCC-CSM1.1	Omon	vo
MRI-ESM1	Omon	intdic
FGOALS-s2	Amon	cct
CNRM-CM5-2	LImon	sbl
IPSL-CM5B-LR	cfDay	cl
MRI-ESM1	Amon	vas
MRI-CGCM3	cf3hr	prc
CCSM4	Omon	msftmyz
MIROC-ESM-CHEM	cfMon	tnsccwif
MIROC4h	aero	wetss
CanAM4	Amon	clw
INM-CM4	Omon	zos
GFDL-ESM2G	Amon	fco2fos
ACCESS1.0	Omon	tauuo
GISS-E2-R-CC	Omon	zooc
INM-CM4	cfMon	rldcs4co2
BCC-CSM1.1(m)	Amon	ci
IPSL-CM5B-LR	aero	od550lt1aer
GFDL-ESM2M	Oyr	expcalc
CanESM2	Omon	spco2
FGOALS-g2	day	snw
MIROC-ESM-CHEM	day	mrro
HadGEM2-ES	cfDay	cllcalipso
MRI-CGCM3	cfSites	psl
GFDL-CM3	Lmon	mrfso
IPSL-CM5B-LR	Omon	wfo
GFDL-HIRAM-C180	Amon	rsus
HadGEM2-A	Amon	hurs
FGOALS-g2	OImon	ialb
CMCC-CM	3hr	hfss
MRI-AGCM3.2H	day	psl
GFDL-ESM2M	Oyr	phyp
CanESM2	Amon	rsds
GFDL-ESM2M	Omon	no3
CanESM2	cfMon	rlutcs4co2
GEOS-5	Lmon	mrro
MRI-CGCM3	OImon	sim
MPI-ESM-LR	cfDay	rsds
CanESM2	cfMon	dmc
IPSL-CM5A-MR	cfMon	clws
MPI-ESM-MR	Omon	fgdms
IPSL-CM5B-LR	Omon	intdic
CESM1(BGC)	OImon	bmelt
MIROC-ESM-CHEM	OImon	snoToIce
BCC-CSM1.1(m)	day	mrro
MRI-CGCM3	cf3hr	rlutcs
MRI-ESM1	Omon	phyc
GFDL-CM3	cfDay	albisccp
IPSL-CM5A-MR	cfMon	clcalipso
BCC-CSM1.1(m)	Amon	rsdscs
GFDL-HIRAM-C180	Amon	clt
BNU-ESM	OImon	sim
CanAM4	Lmon	evspsblsoi
CESM1(WACCM)	Amon	ci
GEOS-5	aero	emipoa
GISS-E2-R	Amon	ps
CESM1(FASTCHEM)	fx	areacella
NorESM1-ME	OImon	prsn
IPSL-CM5A-MR	Amon	va
MIROC-ESM-CHEM	day	tslsi
CanESM2	Amon	sbl
IPSL-CM5A-LR	cfSites	ccb
GFDL-ESM2M	3hr	vas
CESM1(FASTCHEM)	Amon	rsuscs
CMCC-CM	3hr	mrro
MPI-ESM-LR	fx	areacella
CanAM4	Amon	prc
MIROC-ESM-CHEM	cfDay	albisccp
HadGEM2-A	cfSites	tauu
IPSL-CM5A-MR	Omon	pr
FGOALS-g2	day	tos
NorESM1-M	Lmon	prveg
CanESM2	cfDay	clhcalipso
GFDL-CM3	Amon	ps
CCSM4	cfDay	rsds
GISS-E2-H-CC	Lmon	mrfso
CanAM4	cfMon	tnscliag
MIROC-ESM	cfDay	hus
GFDL-CM2.1	Omon	evs
GFDL-ESM2M	day	mrsos
CNRM-CM5	3hr	hfls
MIROC-ESM	cfDay	parasolRefl
GFDL-ESM2M	Omon	phypico
GISS-E2-H	Amon	rlut
CNRM-CM5-2	Oyr	si
NorESM1-ME	OImon	divice
BCC-CSM1.1	cfSites	rld
GEOS-5	OImon	snd
GFDL-ESM2M	Amon	hur
CanESM2	Omon	zsatarag
CanAM4	day	zg
IPSL-CM5B-LR	Omon	soga
GISS-E2-H	3hr	huss
IPSL-CM5A-LR	cfSites	rsuscs
CNRM-CM5	Amon	rlds
HadGEM2-A	cfSites	ps
CNRM-CM5	day	rhsmax
ACCESS1.3	Lmon	grassFrac
CanESM2	Amon	ua
CESM1(BGC)	day	prc
GISS-E2-R-CC	Omon	bfe
GISS-E2-H	Omon	thetao
IPSL-CM5A-MR	fx	deptho
FIO-ESM	Amon	tasmin
INM-CM4	OImon	prsn
CESM1(BGC)	Lmon	cLitter
MRI-CGCM3	cf3hr	prcprof
FGOALS-s2	day	tasmin
IPSL-CM5B-LR	Amon	zg
HadGEM2-A	cfMon	clwc
FGOALS-s2	cfDay	rlus
GFDL-ESM2G	Omon	physi
INM-CM4	Lmon	gpp
BCC-CSM1.1(m)	cfDay	ps
MIROC-ESM-CHEM	OImon	snd
IPSL-CM5B-LR	cfMon	clws
CanAM4	cfSites	rsdscs
HadGEM2-CC	Omon	wmo
CMCC-CM	Omon	hfy
BCC-CSM1.1(m)	day	sit
BCC-CSM1.1	cfDay	albisccp
IPSL-CM5A-LR	cfMon	tnta
HadGEM2-A	cfMon	clis
CCSM4	fx	orog
GISS-E2-R-CC	Lmon	mrfso
GFDL-ESM2M	Omon	talk
HadGEM2-ES	Amon	ta
ACCESS1.3	6hrPlev	ua
BNU-ESM	day	zg
HadGEM2-ES	day	rhsmin
CanAM4	cf3hr	rsut
GISS-E2-R-CC	Amon	rlutcs
GFDL-ESM2G	OImon	streng
GFDL-ESM2M	Omon	spco2
IPSL-CM5A-LR	day	sfcWind
CanAM4	cfSites	edt
NorESM1-M	Omon	vo
MPI-ESM-MR	Amon	tasmax
NorESM1-ME	Oyr	talk
ACCESS1.0	Lmon	mrfso
MIROC-ESM-CHEM	day	clt
MRI-CGCM3	cfDay	wap
FGOALS-s2	Amon	hfls
MIROC5	OImon	tsnint
MRI-CGCM3	6hrLev	va
CCSM4	day	tas
GISS-E2-R-CC	Amon	hfls
CESM1(WACCM)	Amon	psl
GFDL-ESM2M	Oyr	detoc
CanAM4	aero	emioa
MIROC5	OImon	snd
IPSL-CM5B-LR	Amon	prc
HadGEM2-CC	6hrPlev	ua
MRI-ESM1	aero	emiss
MRI-ESM1	Amon	clwvi
MIROC5	aero	cdnc
MRI-CGCM3	aero	wetdust
GISS-E2-R-CC	LImon	snd
CanESM2	Omon	msftyrhoz
MRI-ESM1	OImon	transix
MPI-ESM-LR	cfMon	cllcalipso
HadGEM2-CC	aero	dryso2
CESM1(CAM5)	Omon	uo
NorESM1-M	aero	ec550aer
GFDL-ESM2G	Lmon	cSoilMedium
CCSM4	cfMon	tnhusscpbl
CNRM-CM5-2	Amon	rlus
CESM1(BGC)	Omon	intpn2
GISS-E2-R	day	psl
CFSv2-2011	OImon	sic
HadGEM2-ES	Lmon	cLeaf
MIROC-ESM-CHEM	Omon	hfds
IPSL-CM5A-LR	aero	reffclwtop
HadGEM2-ES	fx	areacello
GFDL-ESM2M	Oyr	phyfe
ACCESS1.3	Amon	rtmt
CESM1(FASTCHEM)	Amon	clw
HadGEM2-CC	Lmon	tsl
MPI-ESM-MR	fx	deptho
GISS-E2-R	aero	concpoa
CanESM2	Amon	ts
BCC-CSM1.1(m)	Lmon	mrro
GISS-E2-H	Lmon	tsl
IPSL-CM5A-MR	OImon	transiy
GEOS-5	Amon	evspsbl
CSIRO-Mk3.6.0	Amon	clivi
MRI-AGCM3.2S	day	hfls
FGOALS-g2	Amon	psl
HadGEM2-CC	Omon	frfe
BCC-CSM1.1(m)	6hrPlev	va
BCC-CSM1.1(m)	6hrPlev	psl
CanAM4	day	pr
CNRM-CM5-2	OImon	strocny
CNRM-CM5-2	Omon	prsn
MPI-ESM-LR	LImon	snc
MRI-AGCM3.2S	Amon	rsuscs
MIROC-ESM	cfMon	albisccp
GFDL-HIRAM-C360	Amon	prsn
MIROC5	aero	reffclws
GEOS-5	Amon	rlus
CNRM-CM5-2	Omon	tossq
MIROC-ESM	aero	loaddust
EC-EARTH	day	prc
CMCC-CESM	day	wap
GEOS-5	OImon	sim
CESM1(WACCM)	OImon	pr
IPSL-CM5B-LR	cfDay	parasolRefl
HadGEM2-A	day	rhsmin
FGOALS-g2	OImon	grFrazil
MPI-ESM-LR	day	psl
HadGEM2-A	cfMon	tnta
NorESM1-M	Omon	hfy
MRI-ESM1	3hr	mrro
ACCESS1.3	Omon	wmo
MIROC4h	aero	sconcoa
BCC-CSM1.1	cfSites	rlds
IPSL-CM5A-LR	Amon	rtmt
BCC-CSM1.1(m)	cfMon	cltisccp
HadGEM2-ES	6hrPlev	ta
HadGEM2-A	cfMon	tnsclwar
MPI-ESM-P	Omon	soga
HadGEM2-ES	Omon	zossga
MIROC-ESM-CHEM	3hr	rsus
CESM1(CAM5)	Omon	sos
MIROC-ESM	day	sit
EC-EARTH	day	psl
CESM1(BGC)	fx	mrsofc
GFDL-CM3	OImon	pr
GISS-E2-R-CC	Amon	mc
CCSM4	cfMon	ta
CMCC-CESM	day	prsn
GFDL-ESM2M	fx	areacello
IPSL-CM5B-LR	Omon	wmo
CESM1(BGC)	Omon	so
GFDL-HIRAM-C180	Amon	ua
GISS-E2-R-CC	Lmon	mrsos
CNRM-CM5	cfMon	clws
MIROC-ESM	3hr	rlus
GFDL-ESM2M	Lmon	ra
GFDL-ESM2M	day	huss
CNRM-CM5-2	Omon	si
CanCM4	Amon	tauu
GFDL-CM3	Amon	rsus
MRI-AGCM3.2H	Amon	rsutcs
MRI-CGCM3	Amon	rsdscs
BCC-CSM1.1	cfMon	tnta
MRI-AGCM3.2H	Amon	tas
HadGEM2-ES	day	prsn
IPSL-CM5B-LR	day	wap
CMCC-CESM	Omon	phydiat
FGOALS-s2	Amon	rldscs
HadGEM2-A	6hrLev	ua
HadGEM2-ES	Lmon	npp
HadGEM2-ES	cfMon	cltisccp
GFDL-CM3	day	uas
GFDL-ESM2G	3hr	clt
CNRM-CM5	cf3hr	zhalf
MIROC-ESM	cfDay	rldscs
MIROC-ESM-CHEM	3hr	rsds
CESM1(BGC)	Omon	hfss
CESM1(CAM5)	fx	sftof
GFDL-CM3	cfMon	tnt
GFDL-ESM2M	Omon	si
HadCM3	Amon	rsds
GFDL-HIRAM-C180	Amon	va
IPSL-CM5B-LR	day	hfss
MPI-ESM-LR	day	sfcWindmax
MPI-ESM-MR	Omon	wmo
NorESM1-ME	Oyr	dissoc
CMCC-CMS	Amon	pr
FGOALS-s2	cfMon	rlut4co2
BCC-CSM1.1(m)	6hrLev	ps
CanAM4	cf3hr	rsdscs
CESM1(BGC)	Amon	tauu
IPSL-CM5B-LR	Oyr	ph
ACCESS1.3	Omon	mfo
CESM1(CAM5)	Omon	agessc
MRI-CGCM3	Omon	uo
GFDL-ESM2M	Omon	msftyrhoz
MRI-CGCM3	day	rsus
MIROC5	Amon	hurs
MIROC5	cfDay	cl
IPSL-CM5A-LR	Lmon	fHarvest
MPI-ESM-MR	Omon	zsatcalc
CMCC-CMS	Omon	zossga
MPI-ESM-P	day	pr
MPI-ESM-LR	Omon	fgdms
GISS-E2-H	Lmon	mrros
CNRM-CM5-2	Omon	hfcorr
GFDL-HIRAM-C180	Amon	pr
CMCC-CM	Omon	masso
HadGEM2-A	3hr	prsn
IPSL-CM5A-LR	Amon	hur
GISS-E2-R	aero	loadso4
HadGEM2-A	cfMon	clws
HadGEM2-CC	aero	concso2
CCSM4	day	huss
INM-CM4	cfMon	rsucs4co2
CESM1(FASTCHEM)	OImon	strairx
GFDL-HIRAM-C180	Lmon	residualFrac
MIROC5	cfDay	rlutcs
HadGEM2-ES	6hrPlev	va
GFDL-ESM2G	fx	areacella
GFDL-ESM2M	Oclim	tnpeotb
EC-EARTH	Omon	zos
NorESM1-ME	Amon	rtmt
GFDL-CM3	aero	loadnh4
CMCC-CMS	Amon	va
CESM1(WACCM)	Amon	tasmin
MIROC-ESM	aero	dryso4
IPSL-CM5A-MR	Oyr	nh4
NorESM1-M	6hrPlev	ua
MPI-ESM-P	Omon	mlotst
MIROC5	Lmon	mrros
MIROC5	3hr	ps
HadGEM2-A	Amon	tauv
CanAM4	day	prc
BCC-CSM1.1	cfMon	clisccp
HadGEM2-ES	Omon	co3satarag
GEOS-5	LImon	snm
NorESM1-M	Amon	rlds
GFDL-ESM2G	6hrLev	hus
CCSM4	cf3hr	clis
GISS-E2-R	Omon	wfo
MIROC5	cfMon	hus
ACCESS1.0	aero	concpoa
CMCC-CMS	fx	sftof
GFDL-HIRAM-C180	LImon	snw
CanESM2	cfMon	rsu
ACCESS1.0	fx	areacella
HadGEM2-ES	aero	cldnvi
CESM1(FASTCHEM)	fx	sftof
CESM1(BGC)	Omon	fddtdife
MPI-ESM-MR	Amon	ua
MRI-ESM1	Omon	vsfcorr
HadGEM2-ES	day	hfss
NorESM1-ME	Amon	huss
IPSL-CM5A-LR	cfSites	hus
GEOS-5	OImon	sit
GFDL-CM3	cfDay	hur
NorESM1-ME	Oyr	si
GISS-E2-H-CC	Amon	tasmax
MPI-ESM-MR	Omon	dpco2
CESM1(CAM5)	LImon	hfdsn
GFDL-ESM2M	Oclim	tnpeot
HadGEM2-CC	Lmon	nbp
GISS-E2-H	OImon	transiy
MRI-CGCM3	OImon	strocny
IPSL-CM5A-MR	Lmon	gpp
GISS-E2-R-CC	Omon	bacc
CESM1(BGC)	Omon	o2min
NorESM1-M	Amon	hus
HadGEM2-CC	day	tasmin
HadGEM2-ES	cfDay	hfss
CSIRO-Mk3.6.0	Omon	thetao
HadGEM2-A	cfMon	rlucs
MPI-ESM-MR	Omon	masso
HadGEM2-A	cf3hr	reffsnowc
FGOALS-s2	day	tas
BCC-CSM1.1	3hr	rsus
MPI-ESM-P	Amon	rldscs
GFDL-ESM2M	6hrLev	va
FGOALS-gl	Amon	clivi
GFDL-ESM2M	Omon	phyn
MIROC5	3hr	uas
GFDL-CM3	Amon	ccb
HadGEM2-ES	Amon	hus
GFDL-ESM2G	Omon	fddtdic
FGOALS-s2	fx	volcello
MIROC4h	3hr	prc
IPSL-CM5A-LR	Oyr	ph
GFDL-ESM2M	Omon	fbddtdip
GISS-E2-R	Amon	tasmin
