CMIP5,RCP26,MIROC5,Australia/North Australia,NAU,land, -0.36,-0.41,-0.33,-0.16,-0.48, 1.37,1.48,1.5,1.1,1.36, 
CMIP5,RCP26,MIROC5,Central America,CAM,land, 0.09,0.1,0.33,-0.27,0.08, 1.5,1.43,1.5,1.62,1.46, 
CMIP5,RCP26,MIROC5,Central Asia,CAS,land, 0.06,0.13,0.01,0.07,0.06, 2.36,2.14,2.39,2.41,2.32, 
CMIP5,RCP26,MIROC5,Central Europe,CEU,land, 0.11,0.13,0.19,0.01,0.16, 2.82,2.45,3.17,2.99,2.69, 
CMIP5,RCP26,MIROC5,Central North America,CNA,land, 0.11,0.04,0.21,0.16,0.04, 2.41,2.37,2.84,2.07,2.2, 
CMIP5,RCP26,MIROC5,East Africa,EAF,land, 0.0,0.09,-0.04,0.03,-0.09, 1.56,1.52,1.58,1.51,1.59, 
CMIP5,RCP26,MIROC5,Eastern Asia,EAS,land, 0.19,0.15,0.26,0.25,0.16, 1.95,2.12,1.87,1.87,1.97, 
CMIP5,RCP26,MIROC5,Eastern North America,ENA,land, 0.18,0.17,0.13,-0.05,0.45, 1.73,1.76,1.69,1.64,1.85, 
CMIP5,RCP26,MIROC5,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.01,-0.05,-0.02,0.07,0.05, 1.97,2.86,1.2,1.11,2.81, 
CMIP5,RCP26,MIROC5,North Asia,NAS,land, 0.16,0.16,0.16,0.11,0.21, 2.68,2.83,2.47,2.45,3.06, 
CMIP5,RCP26,MIROC5,Northeast Brazil,NEB,land, 0.06,0.69,-0.06,-0.16,-0.16, 1.49,1.37,1.29,1.52,1.83, 
CMIP5,RCP26,MIROC5,Northern Europe,NEU,land, 0.11,0.09,0.07,0.1,0.21, 1.87,1.82,2.05,1.65,1.9, 
CMIP5,RCP26,MIROC5,South America: Amazon,AMZ,land, -0.06,0.09,-0.03,-0.37,-0.19, 1.81,1.62,1.57,2.28,2.11, 
CMIP5,RCP26,MIROC5,South Asia,SAS,land, 0.29,0.06,-0.08,0.54,0.55, 1.41,1.43,1.44,1.36,1.38, 
CMIP5,RCP26,MIROC5,South Australia/New Zealand,SAU,land, -0.06,0.03,-0.09,-0.1,-0.07, 0.69,0.77,0.74,0.59,0.66, 
CMIP5,RCP26,MIROC5,Southeast Asia (sea),SEA,sea, 0.12,0.23,0.07,0.35,-0.07, 1.2,1.29,1.21,1.08,1.18, 
CMIP5,RCP26,MIROC5,Southeastern South America,SSA,land, 0.06,-0.02,-0.05,0.13,0.17, 0.95,1.02,1.06,0.83,0.8, 
CMIP5,RCP26,MIROC5,Southern Africa,SAF,land, -0.1,-0.01,-0.08,-0.14,-0.22, 1.23,1.27,1.15,1.2,1.34, 
CMIP5,RCP26,MIROC5,Southern Europe/Mediterranean,MED,land, -0.05,-0.08,0.01,-0.04,-0.1, 2.17,1.63,2.07,2.76,2.27, 
CMIP5,RCP26,MIROC5,Tibetan Plateau,TIB,land, 0.17,0.08,0.15,0.37,0.21, 2.25,2.46,2.25,2.48,2.29, 
CMIP5,RCP26,MIROC5,West Africa,WAF,land, 0.18,0.26,0.15,0.12,0.26, 1.57,1.61,1.45,1.6,1.58, 
CMIP5,RCP26,MIROC5,West Asia,WAS,land, 0.03,0.05,0.07,0.0,0.02, 2.22,1.73,2.29,2.57,2.33, 
CMIP5,RCP26,MIROC5,West Coast South America,WSA,land, -0.0,-0.01,0.05,0.07,-0.04, 0.88,1.1,1.06,1.01,0.95, 
CMIP5,RCP26,MIROC5,West North America,WNA,land, 0.04,0.03,0.07,-0.01,0.04, 2.14,2.23,2.3,2.02,2.11, 
CMIP5,RCP26,MPI-ESM-LR,Africa: Sahara,SAH,land, -0.03,-0.03,-0.0,-0.06,-0.04, 1.42,1.21,1.52,1.57,1.27, 
CMIP5,RCP26,MPI-ESM-LR,Alaska/NW Canada,ALA,land, 0.16,0.19,0.14,0.18,0.22, 2.49,3.07,2.95,1.31,2.85, 
CMIP5,RCP26,MPI-ESM-LR,Australia/North Australia,NAU,land, -0.13,-0.11,0.02,-0.1,-0.28, 1.08,1.23,1.05,1.0,0.99, 
CMIP5,RCP26,MPI-ESM-LR,Central America,CAM,land, -0.03,-0.14,-0.23,0.01,0.12, 1.1,1.1,1.07,1.13,1.13, 
CMIP5,RCP26,MPI-ESM-LR,Central Asia,CAS,land, 0.01,-0.03,0.11,-0.01,0.02, 1.35,1.73,1.06,1.01,1.36, 
CMIP5,RCP26,MPI-ESM-LR,Central Europe,CEU,land, 0.03,0.22,0.16,-0.22,-0.02, 1.44,2.08,1.21,1.49,1.14, 
CMIP5,RCP26,MPI-ESM-LR,Central North America,CNA,land, 0.08,-0.03,0.12,0.21,-0.02, 1.51,1.73,1.34,1.52,1.33, 
CMIP5,RCP26,MPI-ESM-LR,East Africa,EAF,land, 0.02,0.09,0.1,-0.1,0.17, 1.46,1.34,1.45,1.59,1.39, 
CMIP5,RCP26,MPI-ESM-LR,Eastern Asia,EAS,land, 0.07,0.03,0.08,0.24,-0.07, 1.26,1.47,1.28,1.14,1.14, 
CMIP5,RCP26,MPI-ESM-LR,Eastern North America,ENA,land, 0.08,0.17,0.07,0.14,0.02, 1.17,1.3,1.13,1.25,1.05, 
CMIP5,RCP26,MPI-ESM-LR,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.07,0.01,0.02,0.07,0.15, 1.68,2.4,1.75,1.19,1.45, 
CMIP5,RCP26,MPI-ESM-LR,North Asia,NAS,land, 0.14,0.17,0.14,0.11,0.17, 2.48,3.41,2.74,1.65,2.18, 
CMIP5,RCP26,MPI-ESM-LR,Northeast Brazil,NEB,land, -0.09,-0.01,-0.12,-0.02,-0.16, 1.26,1.22,1.3,1.17,1.32, 
CMIP5,RCP26,MPI-ESM-LR,Northern Europe,NEU,land, 0.17,0.35,0.12,0.12,0.14, 1.58,2.16,1.9,1.06,1.34, 
CMIP5,RCP26,MPI-ESM-LR,South America: Amazon,AMZ,land, -0.09,-0.14,-0.02,0.09,-0.22, 1.51,1.46,1.49,1.49,1.77, 
CMIP5,RCP26,MPI-ESM-LR,South Asia,SAS,land, 0.08,0.03,-0.14,0.1,0.22, 1.28,1.29,1.29,1.16,1.09, 
CMIP5,RCP26,MPI-ESM-LR,South Australia/New Zealand,SAU,land, -0.03,0.01,0.03,0.02,-0.11, 0.75,0.82,0.66,0.75,0.8, 
CMIP5,RCP26,MPI-ESM-LR,Southeast Asia (sea),SEA,sea, 0.13,0.14,0.02,0.46,0.02, 1.0,1.0,1.09,0.99,0.91, 
CMIP5,RCP26,MPI-ESM-LR,Southeastern South America,SSA,land, 0.09,-0.0,0.07,0.11,0.08, 0.94,0.82,0.77,0.88,0.96, 
CMIP5,RCP26,MPI-ESM-LR,Southern Africa,SAF,land, -0.1,-0.06,-0.07,-0.1,-0.16, 1.13,1.19,1.13,1.09,1.11, 
CMIP5,RCP26,MPI-ESM-LR,Southern Europe/Mediterranean,MED,land, -0.05,-0.11,-0.01,-0.06,-0.05, 1.13,1.25,1.16,1.45,0.9, 
CMIP5,RCP26,MPI-ESM-LR,Tibetan Plateau,TIB,land, -0.01,0.03,0.1,-0.05,0.03, 1.43,1.76,1.32,1.34,1.29, 
CMIP5,RCP26,MPI-ESM-LR,West Africa,WAF,land, 0.1,0.14,0.14,0.1,0.02, 1.31,1.22,1.36,1.36,1.29, 
CMIP5,RCP26,MPI-ESM-LR,West Asia,WAS,land, -0.06,-0.03,-0.04,-0.12,-0.02, 1.5,1.44,1.41,1.67,1.39, 
CMIP5,RCP26,MPI-ESM-LR,West Coast South America,WSA,land, -0.05,-0.0,-0.02,-0.03,0.01, 0.8,0.95,1.0,0.97,1.0, 
CMIP5,RCP26,MPI-ESM-LR,West North America,WNA,land, -0.03,0.07,0.0,-0.09,-0.05, 1.61,1.83,1.67,1.49,1.43, 
CMIP5,RCP26,MPI-ESM-MR,Africa: Sahara,SAH,land, -0.01,-0.01,-0.0,-0.03,-0.0, 1.54,1.35,1.66,1.61,1.5, 
CMIP5,RCP26,MPI-ESM-MR,Alaska/NW Canada,ALA,land, 0.12,0.21,0.09,0.04,0.22, 2.83,4.06,2.85,1.74,2.95, 
CMIP5,RCP26,MPI-ESM-MR,Australia/North Australia,NAU,land, -0.36,-0.46,-0.44,-0.25,-0.21, 1.28,1.43,1.29,1.07,1.28, 
CMIP5,RCP26,MPI-ESM-MR,Central America,CAM,land, 0.03,0.01,-0.13,-0.2,0.16, 1.19,1.14,1.19,1.25,1.21, 
CMIP5,RCP26,MPI-ESM-MR,Central Asia,CAS,land, 0.06,0.05,0.07,0.0,0.11, 1.66,1.45,1.73,1.45,1.77, 
CMIP5,RCP26,MPI-ESM-MR,Central Europe,CEU,land, 0.08,0.25,0.12,-0.17,0.12, 1.38,1.8,0.96,1.5,1.45, 
CMIP5,RCP26,MPI-ESM-MR,Central North America,CNA,land, 0.22,0.19,0.18,0.27,0.2, 1.37,1.67,1.12,1.16,1.43, 
CMIP5,RCP26,MPI-ESM-MR,East Africa,EAF,land, 0.12,0.32,0.16,0.03,0.2, 1.47,1.41,1.5,1.44,1.48, 
CMIP5,RCP26,MPI-ESM-MR,Eastern Asia,EAS,land, 0.07,0.02,0.17,0.07,0.01, 1.39,1.61,1.45,1.21,1.23, 
CMIP5,RCP26,MPI-ESM-MR,Eastern North America,ENA,land, 0.16,0.18,0.22,0.04,0.16, 1.38,1.62,1.43,1.2,1.27, 
CMIP5,RCP26,MPI-ESM-MR,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.11,0.12,0.08,0.08,0.13, 1.39,1.96,1.41,0.91,1.29, 
CMIP5,RCP26,MPI-ESM-MR,North Asia,NAS,land, 0.14,0.12,0.17,0.08,0.19, 2.18,2.85,2.77,1.34,1.83, 
CMIP5,RCP26,MPI-ESM-MR,Northeast Brazil,NEB,land, -0.15,-0.3,0.16,-0.04,-0.36, 1.36,1.43,1.31,1.27,1.39, 
CMIP5,RCP26,MPI-ESM-MR,Northern Europe,NEU,land, 0.1,0.25,0.04,-0.0,0.22, 1.46,2.0,1.57,1.12,1.31, 
CMIP5,RCP26,MPI-ESM-MR,South America: Amazon,AMZ,land, -0.06,0.06,-0.04,-0.08,-0.14, 1.53,1.49,1.51,1.56,1.75, 
CMIP5,RCP26,MPI-ESM-MR,South Asia,SAS,land, 0.18,0.06,-0.08,0.44,0.3, 1.34,1.28,1.4,1.24,1.15, 
CMIP5,RCP26,MPI-ESM-MR,South Australia/New Zealand,SAU,land, -0.08,-0.0,-0.02,-0.06,-0.18, 0.58,0.66,0.54,0.58,0.53, 
CMIP5,RCP26,MPI-ESM-MR,Southeast Asia (sea),SEA,sea, 0.07,0.0,-0.16,0.31,0.01, 1.02,1.0,1.08,1.01,0.94, 
CMIP5,RCP26,MPI-ESM-MR,Southeastern South America,SSA,land, 0.08,-0.0,-0.05,0.03,0.2, 1.13,1.04,0.95,0.99,1.22, 
CMIP5,RCP26,MPI-ESM-MR,Southern Africa,SAF,land, -0.09,0.07,-0.09,-0.15,-0.09, 1.16,1.29,1.12,1.06,1.18, 
CMIP5,RCP26,MPI-ESM-MR,Southern Europe/Mediterranean,MED,land, -0.02,-0.04,-0.04,-0.01,-0.03, 1.28,1.3,1.3,1.46,1.27, 
CMIP5,RCP26,MPI-ESM-MR,Tibetan Plateau,TIB,land, 0.02,0.11,0.09,-0.04,0.06, 1.56,1.63,1.59,1.35,1.62, 
CMIP5,RCP26,MPI-ESM-MR,West Africa,WAF,land, -0.0,0.08,0.04,-0.18,0.07, 1.36,1.26,1.51,1.39,1.29, 
CMIP5,RCP26,MPI-ESM-MR,West Asia,WAS,land, 0.04,0.04,0.09,-0.01,0.06, 1.61,1.53,1.57,1.65,1.6, 
CMIP5,RCP26,MPI-ESM-MR,West Coast South America,WSA,land, -0.03,0.03,-0.01,-0.11,0.04, 1.01,1.07,1.25,1.21,1.17, 
CMIP5,RCP26,MPI-ESM-MR,West North America,WNA,land, 0.12,0.06,0.2,0.08,0.18, 1.67,2.12,1.42,1.35,1.76, 
CMIP5,RCP26,MRI-CGCM3,Africa: Sahara,SAH,land, 0.02,0.01,0.05,0.02,0.01, 1.39,1.43,1.5,1.34,1.27, 
CMIP5,RCP26,MRI-CGCM3,Alaska/NW Canada,ALA,land, 0.16,0.12,0.11,0.21,0.14, 1.78,2.98,0.98,0.71,2.43, 
CMIP5,RCP26,MRI-CGCM3,Australia/North Australia,NAU,land, -0.08,0.1,-0.39,0.01,0.01, 1.03,0.98,0.96,0.95,1.01, 
CMIP5,RCP26,MRI-CGCM3,Central America,CAM,land, 0.15,-0.07,0.05,0.58,0.1, 1.01,0.97,1.08,1.13,1.01, 
CMIP5,RCP26,MRI-CGCM3,Central Asia,CAS,land, 0.11,0.1,0.18,0.06,0.09, 1.35,1.72,1.12,1.17,1.43, 
CMIP5,RCP26,MRI-CGCM3,Central Europe,CEU,land, 0.13,0.19,0.08,0.14,0.03, 1.07,1.39,1.01,0.87,1.12, 
CMIP5,RCP26,MRI-CGCM3,Central North America,CNA,land, 0.03,-0.02,0.1,0.03,-0.02, 1.17,1.76,0.8,1.19,1.03, 
CMIP5,RCP26,MRI-CGCM3,East Africa,EAF,land, -0.03,0.1,0.09,-0.07,-0.15, 1.21,1.33,1.14,1.22,1.21, 
CMIP5,RCP26,MRI-CGCM3,Eastern Asia,EAS,land, 0.04,-0.04,0.14,0.26,-0.05, 1.28,1.3,1.2,1.15,1.3, 
CMIP5,RCP26,MRI-CGCM3,Eastern North America,ENA,land, 0.25,0.29,0.14,0.26,0.29, 1.27,1.75,0.93,1.15,1.25, 
CMIP5,RCP26,MRI-CGCM3,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.11,0.1,0.08,0.14,0.12, 1.61,2.94,1.18,0.67,1.71, 
CMIP5,RCP26,MRI-CGCM3,North Asia,NAS,land, 0.15,0.14,0.16,0.15,0.15, 1.64,2.88,1.11,0.86,1.77, 
CMIP5,RCP26,MRI-CGCM3,Northeast Brazil,NEB,land, -0.04,0.16,0.53,-0.54,-0.32, 1.27,1.16,1.04,1.29,1.5, 
CMIP5,RCP26,MRI-CGCM3,Northern Europe,NEU,land, 0.15,0.2,0.05,0.14,0.19, 1.64,2.25,1.59,1.14,1.59, 
CMIP5,RCP26,MRI-CGCM3,South America: Amazon,AMZ,land, 0.11,0.07,0.15,0.14,-0.09, 1.13,1.21,1.27,1.33,1.29, 
CMIP5,RCP26,MRI-CGCM3,South Asia,SAS,land, 0.21,0.1,0.01,0.24,0.45, 1.04,1.0,1.11,1.1,0.99, 
CMIP5,RCP26,MRI-CGCM3,South Australia/New Zealand,SAU,land, -0.02,0.0,-0.05,0.01,-0.07, 0.63,0.67,0.61,0.64,0.71, 
CMIP5,RCP26,MRI-CGCM3,Southeast Asia (sea),SEA,sea, 0.13,-0.14,0.19,0.33,0.1, 0.92,0.87,0.94,0.96,0.87, 
CMIP5,RCP26,MRI-CGCM3,Southeastern South America,SSA,land, 0.1,0.19,0.07,0.15,0.21, 0.7,0.81,0.76,0.57,0.47, 
CMIP5,RCP26,MRI-CGCM3,Southern Africa,SAF,land, -0.06,-0.01,-0.15,-0.06,-0.07, 0.97,0.94,0.91,0.96,1.05, 
CMIP5,RCP26,MRI-CGCM3,Southern Europe/Mediterranean,MED,land, 0.05,0.07,0.14,0.01,-0.03, 1.01,1.21,1.01,1.01,1.1, 
CMIP5,RCP26,MRI-CGCM3,Tibetan Plateau,TIB,land, 0.1,0.07,0.18,0.07,0.11, 1.08,1.43,1.07,1.13,1.4, 
CMIP5,RCP26,MRI-CGCM3,West Africa,WAF,land, 0.12,0.05,0.28,0.07,0.11, 1.16,1.33,1.15,1.08,1.16, 
CMIP5,RCP26,MRI-CGCM3,West Asia,WAS,land, 0.04,0.04,0.1,0.01,0.03, 1.42,1.65,1.27,1.26,1.56, 
CMIP5,RCP26,MRI-CGCM3,West Coast South America,WSA,land, 0.03,0.16,0.02,0.04,-0.13, 0.71,0.76,0.75,0.62,0.68, 
CMIP5,RCP26,MRI-CGCM3,West North America,WNA,land, 0.16,0.35,0.12,0.06,0.06, 1.2,1.7,0.88,1.1,1.13, 
CMIP5,RCP26,NorESM1-M,Africa: Sahara,SAH,land, 0.04,-0.01,0.01,0.09,0.05, 1.64,1.53,1.57,1.65,1.71, 
CMIP5,RCP26,NorESM1-M,Alaska/NW Canada,ALA,land, 0.14,0.11,0.04,0.22,0.19, 3.27,3.57,3.05,2.56,3.79, 
CMIP5,RCP26,NorESM1-M,Australia/North Australia,NAU,land, -0.04,0.16,-0.11,-0.12,-0.0, 0.98,0.94,0.97,0.93,1.12, 
CMIP5,RCP26,NorESM1-M,Central America,CAM,land, -0.02,-0.02,0.01,-0.14,0.12, 1.15,1.2,1.17,1.15,1.19, 
CMIP5,RCP26,NorESM1-M,Central Asia,CAS,land, 0.04,0.08,0.02,0.02,0.02, 2.6,3.31,2.32,2.23,2.55, 
CMIP5,RCP26,NorESM1-M,Central Europe,CEU,land, 0.12,0.24,0.08,0.09,0.07, 2.07,1.87,2.01,2.4,1.92, 
CMIP5,RCP26,NorESM1-M,Central North America,CNA,land, 0.07,0.11,0.19,0.0,-0.05, 1.76,1.37,1.89,1.9,2.05, 
CMIP5,RCP26,NorESM1-M,East Africa,EAF,land, 0.12,0.1,0.2,0.14,0.07, 1.05,1.08,1.04,1.03,1.08, 
CMIP5,RCP26,NorESM1-M,Eastern Asia,EAS,land, 0.18,0.0,0.12,0.3,0.27, 1.85,2.14,1.75,1.66,1.74, 
CMIP5,RCP26,NorESM1-M,Eastern North America,ENA,land, 0.17,0.22,0.14,0.12,0.22, 1.55,1.58,1.53,1.6,1.58, 
CMIP5,RCP26,NorESM1-M,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.1,0.1,0.08,0.14,0.12, 2.42,3.09,2.01,1.75,2.96, 
CMIP5,RCP26,NorESM1-M,North Asia,NAS,land, 0.16,0.21,0.16,0.15,0.14, 2.95,3.7,2.58,2.4,3.13, 
CMIP5,RCP26,NorESM1-M,Northeast Brazil,NEB,land, -0.04,-0.23,0.02,-0.03,0.06, 1.09,1.14,0.99,1.08,1.27, 
CMIP5,RCP26,NorESM1-M,Northern Europe,NEU,land, 0.13,0.13,0.17,0.05,0.17, 1.97,1.74,1.88,2.07,2.2, 
CMIP5,RCP26,NorESM1-M,South America: Amazon,AMZ,land, 0.06,0.25,0.12,-0.06,0.01, 1.23,1.17,1.23,1.35,1.41, 
CMIP5,RCP26,NorESM1-M,South Asia,SAS,land, 0.29,0.27,0.07,0.06,0.49, 1.14,1.3,1.17,0.99,1.15, 
CMIP5,RCP26,NorESM1-M,South Australia/New Zealand,SAU,land, -0.05,0.0,-0.11,-0.05,-0.05, 0.6,0.68,0.6,0.57,0.62, 
CMIP5,RCP26,NorESM1-M,Southeast Asia (sea),SEA,sea, 0.2,0.29,0.23,0.08,0.17, 0.91,0.93,0.93,0.87,0.89, 
CMIP5,RCP26,NorESM1-M,Southeastern South America,SSA,land, 0.08,0.13,0.04,0.06,0.18, 0.85,0.76,0.87,0.79,0.76, 
CMIP5,RCP26,NorESM1-M,Southern Africa,SAF,land, -0.02,0.0,-0.0,-0.05,-0.05, 0.88,0.87,0.9,0.94,1.0, 
CMIP5,RCP26,NorESM1-M,Southern Europe/Mediterranean,MED,land, 0.01,0.05,-0.05,0.02,0.04, 1.75,1.55,1.65,2.03,1.67, 
CMIP5,RCP26,NorESM1-M,Tibetan Plateau,TIB,land, 0.1,0.05,0.09,0.14,0.07, 2.27,2.66,2.05,2.2,2.46, 
CMIP5,RCP26,NorESM1-M,West Africa,WAF,land, 0.05,0.05,0.04,-0.05,0.11, 1.07,1.15,1.01,1.04,1.04, 
CMIP5,RCP26,NorESM1-M,West Asia,WAS,land, 0.05,0.05,0.04,0.09,0.02, 1.85,2.07,1.67,1.83,1.99, 
CMIP5,RCP26,NorESM1-M,West Coast South America,WSA,land, 0.04,0.09,0.07,-0.04,0.0, 0.87,0.83,0.84,0.94,0.93, 
CMIP5,RCP26,NorESM1-M,West North America,WNA,land, 0.03,-0.06,0.12,0.04,0.02, 1.76,1.49,1.63,2.05,2.08, 
CMIP5,RCP26,NorESM1-ME,Africa: Sahara,SAH,land, 0.03,-0.01,0.0,0.06,0.05, 1.48,1.35,1.51,1.62,1.35, 
CMIP5,RCP26,NorESM1-ME,Alaska/NW Canada,ALA,land, 0.15,-0.01,0.03,0.26,0.29, 2.39,1.52,2.08,2.11,3.74, 
CMIP5,RCP26,NorESM1-ME,Australia/North Australia,NAU,land, 0.27,0.64,0.4,0.01,0.11, 0.83,0.71,0.86,0.91,0.88, 
CMIP5,RCP26,NorESM1-ME,Central America,CAM,land, -0.02,-0.05,0.01,-0.03,0.02, 1.09,1.21,1.07,1.03,1.17, 
CMIP5,RCP26,NorESM1-ME,Central Asia,CAS,land, -0.0,-0.07,-0.05,0.03,0.05, 2.23,2.19,2.52,2.18,2.03, 
CMIP5,RCP26,NorESM1-ME,Central Europe,CEU,land, 0.1,0.2,0.13,-0.04,0.1, 2.0,1.83,1.88,2.25,1.94, 
CMIP5,RCP26,NorESM1-ME,Central North America,CNA,land, 0.03,0.04,0.08,-0.12,0.1, 2.24,3.24,1.83,2.13,1.97, 
CMIP5,RCP26,NorESM1-ME,East Africa,EAF,land, -0.03,-0.09,-0.04,-0.02,0.07, 1.01,1.09,1.02,1.0,0.97, 
CMIP5,RCP26,NorESM1-ME,Eastern Asia,EAS,land, 0.25,0.03,0.15,0.47,0.32, 1.61,1.55,1.56,1.52,1.71, 
CMIP5,RCP26,NorESM1-ME,Eastern North America,ENA,land, 0.09,0.09,0.04,0.13,0.14, 1.72,2.3,1.45,1.58,1.65, 
CMIP5,RCP26,NorESM1-ME,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.08,0.08,0.07,0.1,0.09, 2.22,2.92,1.74,1.74,2.58, 
CMIP5,RCP26,NorESM1-ME,North Asia,NAS,land, 0.16,0.2,0.17,0.18,0.11, 2.76,2.8,2.87,2.66,2.73, 
CMIP5,RCP26,NorESM1-ME,Northeast Brazil,NEB,land, -0.11,-0.37,0.02,-0.03,-0.07, 1.06,1.2,1.02,1.02,1.11, 
CMIP5,RCP26,NorESM1-ME,Northern Europe,NEU,land, 0.15,0.17,0.12,0.09,0.19, 2.05,2.03,2.06,1.93,2.2, 
CMIP5,RCP26,NorESM1-ME,South America: Amazon,AMZ,land, 0.03,0.29,0.19,-0.06,-0.23, 1.17,1.14,1.13,1.29,1.36, 
CMIP5,RCP26,NorESM1-ME,South Asia,SAS,land, 0.41,0.35,0.13,0.38,0.53, 1.1,1.14,1.27,0.93,1.08, 
CMIP5,RCP26,NorESM1-ME,South Australia/New Zealand,SAU,land, 0.04,0.11,0.0,0.05,-0.02, 0.78,0.84,0.85,0.73,0.77, 
CMIP5,RCP26,NorESM1-ME,Southeast Asia (sea),SEA,sea, 0.28,0.45,0.28,0.15,0.24, 0.91,0.96,0.88,0.89,0.88, 
CMIP5,RCP26,NorESM1-ME,Southeastern South America,SSA,land, 0.04,0.09,0.08,0.02,0.07, 1.0,0.86,0.93,1.04,0.93, 
CMIP5,RCP26,NorESM1-ME,Southern Africa,SAF,land, -0.08,-0.11,-0.11,-0.03,-0.1, 0.89,0.93,0.94,0.89,1.0, 
CMIP5,RCP26,NorESM1-ME,Southern Europe/Mediterranean,MED,land, 0.01,0.08,-0.0,-0.04,-0.0, 1.76,1.4,1.63,2.24,1.7, 
CMIP5,RCP26,NorESM1-ME,Tibetan Plateau,TIB,land, 0.17,0.03,0.09,0.34,0.16, 2.02,2.01,2.2,2.13,2.01, 
CMIP5,RCP26,NorESM1-ME,West Africa,WAF,land, -0.0,0.02,0.03,-0.09,0.01, 0.98,1.07,1.0,0.88,0.9, 
CMIP5,RCP26,NorESM1-ME,West Asia,WAS,land, 0.06,0.01,-0.0,0.1,0.13, 1.82,1.84,1.93,1.91,1.74, 
CMIP5,RCP26,NorESM1-ME,West Coast South America,WSA,land, 0.07,0.16,0.08,0.0,-0.01, 0.9,0.84,0.92,0.97,0.9, 
CMIP5,RCP26,NorESM1-ME,West North America,WNA,land, 0.07,0.2,0.08,0.05,-0.07, 1.68,1.77,1.74,1.88,1.54, 
CMIP5,RCP26,bcc-csm1-1,Africa: Sahara,SAH,land, 0.02,-0.01,0.02,0.03,0.03, 1.64,1.54,1.72,1.62,1.68, 
CMIP5,RCP26,bcc-csm1-1,Alaska/NW Canada,ALA,land, 0.24,0.33,0.11,0.2,0.35, 3.24,5.22,2.0,1.89,3.86, 
CMIP5,RCP26,bcc-csm1-1,Australia/North Australia,NAU,land, -0.03,-0.13,0.11,-0.07,-0.02, 1.11,1.25,1.22,0.94,1.04, 
CMIP5,RCP26,bcc-csm1-1,Central America,CAM,land, 0.09,0.07,0.05,-0.07,0.32, 1.02,0.87,1.12,1.09,0.99, 
CMIP5,RCP26,bcc-csm1-1,Central Asia,CAS,land, 0.02,0.04,0.04,0.05,-0.07, 1.75,1.72,1.95,1.74,1.6, 
CMIP5,RCP26,bcc-csm1-1,Central Europe,CEU,land, 0.11,0.1,0.16,0.14,0.03, 1.69,1.83,1.43,1.55,1.93, 
CMIP5,RCP26,bcc-csm1-1,Central North America,CNA,land, 0.11,0.12,0.13,0.04,0.17, 1.46,1.34,1.25,1.42,1.83, 
CMIP5,RCP26,bcc-csm1-1,East Africa,EAF,land, 0.1,0.03,0.15,0.01,0.23, 1.25,1.28,1.24,1.31,1.16, 
CMIP5,RCP26,bcc-csm1-1,Eastern Asia,EAS,land, 0.16,0.09,0.17,0.27,0.1, 1.39,1.55,1.2,1.33,1.48, 
CMIP5,RCP26,bcc-csm1-1,Eastern North America,ENA,land, 0.15,0.06,0.19,0.06,0.27, 1.24,1.39,1.14,1.19,1.24, 
CMIP5,RCP26,bcc-csm1-1,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.13,0.2,0.09,0.1,0.15, 2.79,4.44,2.13,1.34,3.25, 
CMIP5,RCP26,bcc-csm1-1,North Asia,NAS,land, 0.15,0.15,0.11,0.15,0.18, 2.36,3.05,1.94,1.76,2.7, 
CMIP5,RCP26,bcc-csm1-1,Northeast Brazil,NEB,land, -0.01,-0.06,0.33,-0.2,-0.12, 1.26,1.24,1.15,1.34,1.32, 
CMIP5,RCP26,bcc-csm1-1,Northern Europe,NEU,land, 0.19,0.22,0.11,0.16,0.27, 2.99,4.7,2.82,1.86,2.59, 
CMIP5,RCP26,bcc-csm1-1,South America: Amazon,AMZ,land, 0.11,0.01,0.12,0.09,0.21, 1.4,1.44,1.26,1.52,1.38, 
CMIP5,RCP26,bcc-csm1-1,South Asia,SAS,land, 0.24,0.01,0.03,0.62,0.29, 1.15,1.29,1.23,1.02,1.06, 
CMIP5,RCP26,bcc-csm1-1,South Australia/New Zealand,SAU,land, -0.05,-0.06,-0.01,-0.07,-0.06, 0.94,1.05,1.03,0.83,0.86, 
CMIP5,RCP26,bcc-csm1-1,Southeast Asia (sea),SEA,sea, -0.0,-0.03,0.1,-0.15,0.08, 0.92,0.94,0.89,0.89,0.94, 
CMIP5,RCP26,bcc-csm1-1,Southeastern South America,SSA,land, 0.09,0.0,0.18,0.07,0.1, 1.13,1.22,1.11,1.09,1.09, 
CMIP5,RCP26,bcc-csm1-1,Southern Africa,SAF,land, -0.0,0.02,0.01,-0.05,-0.0, 1.07,1.07,1.16,1.07,0.98, 
CMIP5,RCP26,bcc-csm1-1,Southern Europe/Mediterranean,MED,land, -0.01,0.05,0.04,-0.01,-0.12, 1.46,1.31,1.23,1.73,1.58, 
CMIP5,RCP26,bcc-csm1-1,Tibetan Plateau,TIB,land, 0.11,0.1,0.09,0.19,0.05, 1.44,1.61,1.42,1.43,1.31, 
